Country/Region,Province/State,Lat,Long,date,type,cases
China,Yunnan,24.974,101.487,3/16/20,death,2
China,Hainan,19.1959,109.7453,3/16/20,death,6
China,Guizhou,26.8154,106.8748,3/16/20,death,2
China,Tianjin,39.3054,117.323,3/16/20,death,3
China,Shanxi,37.5777,112.2922,3/16/20,death,0
China,Gansu,37.8099,101.0583,3/16/20,death,2
China,Hong Kong,22.3,114.2,3/16/20,death,4
China,Liaoning,41.2956,122.6085,3/16/20,death,1
China,Jilin,43.6661,126.1923,3/16/20,death,1
China,Xinjiang,41.1129,85.2401,3/16/20,death,3
China,Inner Mongolia,44.0935,113.9448,3/16/20,death,1
China,Ningxia,37.2692,106.1655,3/16/20,death,0
China,Qinghai,35.7452,95.9956,3/16/20,death,0
China,Macau,22.1667,113.55,3/16/20,death,0
China,Tibet,31.6927,88.0924,3/16/20,death,0
China,Hubei,30.9756,112.2707,3/16/20,recovered,55142
China,Guangdong,23.3417,113.4244,3/16/20,recovered,1306
China,Henan,33.882,113.614,3/16/20,recovered,1250
China,Zhejiang,29.1832,120.0934,3/16/20,recovered,1216
China,Hunan,27.6104,111.7088,3/16/20,recovered,1014
China,Anhui,31.8257,117.2264,3/16/20,recovered,984
China,Jiangxi,27.614,115.7221,3/16/20,recovered,934
China,Shandong,36.3427,118.1498,3/16/20,recovered,746
China,Jiangsu,32.9711,119.455,3/16/20,recovered,631
China,Chongqing,30.0572,107.874,3/16/20,recovered,570
China,Sichuan,30.6171,102.7103,3/16/20,recovered,516
China,Heilongjiang,47.862,127.7615,3/16/20,recovered,455
China,Beijing,40.1824,116.4142,3/16/20,recovered,360
China,Shanghai,31.202,121.4491,3/16/20,recovered,325
China,Hebei,39.549,116.1306,3/16/20,recovered,310
China,Fujian,26.0789,117.9874,3/16/20,recovered,295
China,Guangxi,23.8298,108.7881,3/16/20,recovered,248
China,Shaanxi,35.1917,108.8701,3/16/20,recovered,233
China,Yunnan,24.974,101.487,3/16/20,recovered,172
China,Hainan,19.1959,109.7453,3/16/20,recovered,161
China,Guizhou,26.8154,106.8748,3/16/20,recovered,144
China,Tianjin,39.3054,117.323,3/16/20,recovered,133
China,Shanxi,37.5777,112.2922,3/16/20,recovered,133
China,Gansu,37.8099,101.0583,3/16/20,recovered,91
China,Hong Kong,22.3,114.2,3/16/20,recovered,84
China,Liaoning,41.2956,122.6085,3/16/20,recovered,115
China,Jilin,43.6661,126.1923,3/16/20,recovered,92
China,Xinjiang,41.1129,85.2401,3/16/20,recovered,73
China,Inner Mongolia,44.0935,113.9448,3/16/20,recovered,73
China,Ningxia,37.2692,106.1655,3/16/20,recovered,75
China,Qinghai,35.7452,95.9956,3/16/20,recovered,18
China,Macau,22.1667,113.55,3/16/20,recovered,10
China,Tibet,31.6927,88.0924,3/16/20,recovered,1
China,Hubei,30.9756,112.2707,3/17/20,confirmed,67799
China,Guangdong,23.3417,113.4244,3/17/20,confirmed,1364
China,Henan,33.882,113.614,3/17/20,confirmed,1273
China,Zhejiang,29.1832,120.0934,3/17/20,confirmed,1232
China,Hunan,27.6104,111.7088,3/17/20,confirmed,1018
China,Anhui,31.8257,117.2264,3/17/20,confirmed,990
China,Jiangxi,27.614,115.7221,3/17/20,confirmed,935
China,Shandong,36.3427,118.1498,3/17/20,confirmed,761
China,Jiangsu,32.9711,119.455,3/17/20,confirmed,631
China,Chongqing,30.0572,107.874,3/17/20,confirmed,576
China,Sichuan,30.6171,102.7103,3/17/20,confirmed,540
China,Heilongjiang,47.862,127.7615,3/17/20,confirmed,482
China,Beijing,40.1824,116.4142,3/17/20,confirmed,456
China,Shanghai,31.202,121.4491,3/17/20,confirmed,358
China,Hebei,39.549,116.1306,3/17/20,confirmed,318
China,Fujian,26.0789,117.9874,3/17/20,confirmed,296
China,Guangxi,23.8298,108.7881,3/17/20,confirmed,253
China,Shaanxi,35.1917,108.8701,3/17/20,confirmed,246
China,Yunnan,24.974,101.487,3/17/20,confirmed,176
China,Hainan,19.1959,109.7453,3/17/20,confirmed,168
China,Guizhou,26.8154,106.8748,3/17/20,confirmed,147
China,Tianjin,39.3054,117.323,3/17/20,confirmed,136
China,Shanxi,37.5777,112.2922,3/17/20,confirmed,133
China,Gansu,37.8099,101.0583,3/17/20,confirmed,133
China,Hong Kong,22.3,114.2,3/17/20,confirmed,162
China,Liaoning,41.2956,122.6085,3/17/20,confirmed,125
China,Jilin,43.6661,126.1923,3/17/20,confirmed,93
China,Xinjiang,41.1129,85.2401,3/17/20,confirmed,76
China,Inner Mongolia,44.0935,113.9448,3/17/20,confirmed,75
China,Ningxia,37.2692,106.1655,3/17/20,confirmed,75
China,Qinghai,35.7452,95.9956,3/17/20,confirmed,18
China,Macau,22.1667,113.55,3/17/20,confirmed,12
China,Tibet,31.6927,88.0924,3/17/20,confirmed,1
China,Hubei,30.9756,112.2707,3/17/20,death,3111
China,Guangdong,23.3417,113.4244,3/17/20,death,8
China,Henan,33.882,113.614,3/17/20,death,22
China,Zhejiang,29.1832,120.0934,3/17/20,death,1
China,Hunan,27.6104,111.7088,3/17/20,death,4
China,Anhui,31.8257,117.2264,3/17/20,death,6
China,Jiangxi,27.614,115.7221,3/17/20,death,1
China,Shandong,36.3427,118.1498,3/17/20,death,7
China,Jiangsu,32.9711,119.455,3/17/20,death,0
China,Chongqing,30.0572,107.874,3/17/20,death,6
China,Sichuan,30.6171,102.7103,3/17/20,death,3
China,Heilongjiang,47.862,127.7615,3/17/20,death,13
China,Beijing,40.1824,116.4142,3/17/20,death,8
China,Shanghai,31.202,121.4491,3/17/20,death,3
China,Hebei,39.549,116.1306,3/17/20,death,6
China,Fujian,26.0789,117.9874,3/17/20,death,1
China,Guangxi,23.8298,108.7881,3/17/20,death,2
China,Shaanxi,35.1917,108.8701,3/17/20,death,3
China,Yunnan,24.974,101.487,3/17/20,death,2
China,Hainan,19.1959,109.7453,3/17/20,death,6
China,Guizhou,26.8154,106.8748,3/17/20,death,2
China,Tianjin,39.3054,117.323,3/17/20,death,3
China,Shanxi,37.5777,112.2922,3/17/20,death,0
China,Gansu,37.8099,101.0583,3/17/20,death,2
China,Hong Kong,22.3,114.2,3/17/20,death,4
China,Liaoning,41.2956,122.6085,3/17/20,death,1
China,Jilin,43.6661,126.1923,3/17/20,death,1
China,Xinjiang,41.1129,85.2401,3/17/20,death,3
China,Inner Mongolia,44.0935,113.9448,3/17/20,death,1
China,Ningxia,37.2692,106.1655,3/17/20,death,0
China,Qinghai,35.7452,95.9956,3/17/20,death,0
China,Macau,22.1667,113.55,3/17/20,death,0
China,Tibet,31.6927,88.0924,3/17/20,death,0
China,Hubei,30.9756,112.2707,3/17/20,recovered,56003
China,Guangdong,23.3417,113.4244,3/17/20,recovered,1307
China,Henan,33.882,113.614,3/17/20,recovered,1250
China,Zhejiang,29.1832,120.0934,3/17/20,recovered,1216
China,Hunan,27.6104,111.7088,3/17/20,recovered,1014
China,Anhui,31.8257,117.2264,3/17/20,recovered,984
China,Jiangxi,27.614,115.7221,3/17/20,recovered,934
China,Shandong,36.3427,118.1498,3/17/20,recovered,746
China,Jiangsu,32.9711,119.455,3/17/20,recovered,631
China,Chongqing,30.0572,107.874,3/17/20,recovered,570
China,Sichuan,30.6171,102.7103,3/17/20,recovered,520
China,Heilongjiang,47.862,127.7615,3/17/20,recovered,456
China,Beijing,40.1824,116.4142,3/17/20,recovered,369
China,Shanghai,31.202,121.4491,3/17/20,recovered,325
China,Hebei,39.549,116.1306,3/17/20,recovered,310
China,Fujian,26.0789,117.9874,3/17/20,recovered,295
China,Guangxi,23.8298,108.7881,3/17/20,recovered,248
China,Shaanxi,35.1917,108.8701,3/17/20,recovered,236
China,Yunnan,24.974,101.487,3/17/20,recovered,172
China,Hainan,19.1959,109.7453,3/17/20,recovered,161
China,Guizhou,26.8154,106.8748,3/17/20,recovered,144
China,Tianjin,39.3054,117.323,3/17/20,recovered,133
China,Shanxi,37.5777,112.2922,3/17/20,recovered,133
China,Gansu,37.8099,101.0583,3/17/20,recovered,91
China,Hong Kong,22.3,114.2,3/17/20,recovered,88
China,Liaoning,41.2956,122.6085,3/17/20,recovered,120
China,Jilin,43.6661,126.1923,3/17/20,recovered,92
China,Xinjiang,41.1129,85.2401,3/17/20,recovered,73
China,Inner Mongolia,44.0935,113.9448,3/17/20,recovered,73
China,Ningxia,37.2692,106.1655,3/17/20,recovered,75
China,Qinghai,35.7452,95.9956,3/17/20,recovered,18
China,Macau,22.1667,113.55,3/17/20,recovered,10
China,Tibet,31.6927,88.0924,3/17/20,recovered,1
China,Hubei,30.9756,112.2707,3/18/20,confirmed,67800
China,Guangdong,23.3417,113.4244,3/18/20,confirmed,1370
China,Henan,33.882,113.614,3/18/20,confirmed,1273
China,Zhejiang,29.1832,120.0934,3/18/20,confirmed,1232
China,Hunan,27.6104,111.7088,3/18/20,confirmed,1018
China,Anhui,31.8257,117.2264,3/18/20,confirmed,990
China,Jiangxi,27.614,115.7221,3/18/20,confirmed,935
China,Shandong,36.3427,118.1498,3/18/20,confirmed,761
China,Jiangsu,32.9711,119.455,3/18/20,confirmed,631
China,Chongqing,30.0572,107.874,3/18/20,confirmed,576
China,Sichuan,30.6171,102.7103,3/18/20,confirmed,540
China,Heilongjiang,47.862,127.7615,3/18/20,confirmed,482
China,Beijing,40.1824,116.4142,3/18/20,confirmed,469
China,Shanghai,31.202,121.4491,3/18/20,confirmed,361
China,Hebei,39.549,116.1306,3/18/20,confirmed,318
China,Fujian,26.0789,117.9874,3/18/20,confirmed,296
China,Guangxi,23.8298,108.7881,3/18/20,confirmed,253
China,Shaanxi,35.1917,108.8701,3/18/20,confirmed,246
China,Yunnan,24.974,101.487,3/18/20,confirmed,176
China,Hainan,19.1959,109.7453,3/18/20,confirmed,168
China,Guizhou,26.8154,106.8748,3/18/20,confirmed,146
China,Tianjin,39.3054,117.323,3/18/20,confirmed,136
China,Shanxi,37.5777,112.2922,3/18/20,confirmed,133
China,Gansu,37.8099,101.0583,3/18/20,confirmed,133
China,Hong Kong,22.3,114.2,3/18/20,confirmed,181
China,Liaoning,41.2956,122.6085,3/18/20,confirmed,125
China,Jilin,43.6661,126.1923,3/18/20,confirmed,93
China,Xinjiang,41.1129,85.2401,3/18/20,confirmed,76
China,Inner Mongolia,44.0935,113.9448,3/18/20,confirmed,75
China,Ningxia,37.2692,106.1655,3/18/20,confirmed,75
China,Qinghai,35.7452,95.9956,3/18/20,confirmed,18
China,Macau,22.1667,113.55,3/18/20,confirmed,15
China,Tibet,31.6927,88.0924,3/18/20,confirmed,1
China,Hubei,30.9756,112.2707,3/18/20,death,3122
China,Guangdong,23.3417,113.4244,3/18/20,death,8
China,Henan,33.882,113.614,3/18/20,death,22
China,Zhejiang,29.1832,120.0934,3/18/20,death,1
China,Hunan,27.6104,111.7088,3/18/20,death,4
China,Anhui,31.8257,117.2264,3/18/20,death,6
China,Jiangxi,27.614,115.7221,3/18/20,death,1
China,Shandong,36.3427,118.1498,3/18/20,death,7
China,Jiangsu,32.9711,119.455,3/18/20,death,0
China,Chongqing,30.0572,107.874,3/18/20,death,6
China,Sichuan,30.6171,102.7103,3/18/20,death,3
China,Heilongjiang,47.862,127.7615,3/18/20,death,13
China,Beijing,40.1824,116.4142,3/18/20,death,8
China,Shanghai,31.202,121.4491,3/18/20,death,3
China,Hebei,39.549,116.1306,3/18/20,death,6
China,Fujian,26.0789,117.9874,3/18/20,death,1
China,Guangxi,23.8298,108.7881,3/18/20,death,2
China,Shaanxi,35.1917,108.8701,3/18/20,death,3
China,Yunnan,24.974,101.487,3/18/20,death,2
China,Hainan,19.1959,109.7453,3/18/20,death,6
China,Guizhou,26.8154,106.8748,3/18/20,death,2
China,Tianjin,39.3054,117.323,3/18/20,death,3
China,Shanxi,37.5777,112.2922,3/18/20,death,0
China,Gansu,37.8099,101.0583,3/18/20,death,2
China,Hong Kong,22.3,114.2,3/18/20,death,4
China,Liaoning,41.2956,122.6085,3/18/20,death,1
China,Jilin,43.6661,126.1923,3/18/20,death,1
China,Xinjiang,41.1129,85.2401,3/18/20,death,3
China,Inner Mongolia,44.0935,113.9448,3/18/20,death,1
China,Ningxia,37.2692,106.1655,3/18/20,death,0
China,Qinghai,35.7452,95.9956,3/18/20,death,0
China,Macau,22.1667,113.55,3/18/20,death,0
China,Tibet,31.6927,88.0924,3/18/20,death,0
China,Hubei,30.9756,112.2707,3/18/20,recovered,56927
China,Guangdong,23.3417,113.4244,3/18/20,recovered,1313
China,Henan,33.882,113.614,3/18/20,recovered,1250
China,Zhejiang,29.1832,120.0934,3/18/20,recovered,1216
China,Hunan,27.6104,111.7088,3/18/20,recovered,1014
China,Anhui,31.8257,117.2264,3/18/20,recovered,984
China,Jiangxi,27.614,115.7221,3/18/20,recovered,934
China,Shandong,36.3427,118.1498,3/18/20,recovered,746
China,Jiangsu,32.9711,119.455,3/18/20,recovered,631
China,Chongqing,30.0572,107.874,3/18/20,recovered,570
China,Sichuan,30.6171,102.7103,3/18/20,recovered,525
China,Heilongjiang,47.862,127.7615,3/18/20,recovered,459
China,Beijing,40.1824,116.4142,3/18/20,recovered,378
China,Shanghai,31.202,121.4491,3/18/20,recovered,326
China,Hebei,39.549,116.1306,3/18/20,recovered,310
China,Fujian,26.0789,117.9874,3/18/20,recovered,295
China,Guangxi,23.8298,108.7881,3/18/20,recovered,250
China,Shaanxi,35.1917,108.8701,3/18/20,recovered,237
China,Yunnan,24.974,101.487,3/18/20,recovered,172
China,Hainan,19.1959,109.7453,3/18/20,recovered,161
China,Guizhou,26.8154,106.8748,3/18/20,recovered,144
China,Tianjin,39.3054,117.323,3/18/20,recovered,133
China,Shanxi,37.5777,112.2922,3/18/20,recovered,133
China,Gansu,37.8099,101.0583,3/18/20,recovered,91
China,Hong Kong,22.3,114.2,3/18/20,recovered,92
China,Liaoning,41.2956,122.6085,3/18/20,recovered,122
China,Jilin,43.6661,126.1923,3/18/20,recovered,92
China,Xinjiang,41.1129,85.2401,3/18/20,recovered,73
China,Inner Mongolia,44.0935,113.9448,3/18/20,recovered,73
China,Ningxia,37.2692,106.1655,3/18/20,recovered,75
China,Qinghai,35.7452,95.9956,3/18/20,recovered,18
China,Macau,22.1667,113.55,3/18/20,recovered,10
China,Tibet,31.6927,88.0924,3/18/20,recovered,1
Colombia,,4.5709,-74.2973,1/22/20,confirmed,0
Colombia,,4.5709,-74.2973,1/22/20,death,0
Colombia,,4.5709,-74.2973,1/22/20,recovered,0
Colombia,,4.5709,-74.2973,1/23/20,confirmed,0
Colombia,,4.5709,-74.2973,1/23/20,death,0
Colombia,,4.5709,-74.2973,1/23/20,recovered,0
Colombia,,4.5709,-74.2973,1/24/20,confirmed,0
Colombia,,4.5709,-74.2973,1/24/20,death,0
Colombia,,4.5709,-74.2973,1/24/20,recovered,0
Colombia,,4.5709,-74.2973,1/25/20,confirmed,0
Colombia,,4.5709,-74.2973,1/25/20,death,0
Colombia,,4.5709,-74.2973,1/25/20,recovered,0
Colombia,,4.5709,-74.2973,1/26/20,confirmed,0
Colombia,,4.5709,-74.2973,1/26/20,death,0
Colombia,,4.5709,-74.2973,1/26/20,recovered,0
Colombia,,4.5709,-74.2973,1/27/20,confirmed,0
Colombia,,4.5709,-74.2973,1/27/20,death,0
Colombia,,4.5709,-74.2973,1/27/20,recovered,0
Colombia,,4.5709,-74.2973,1/28/20,confirmed,0
Colombia,,4.5709,-74.2973,1/28/20,death,0
Colombia,,4.5709,-74.2973,1/28/20,recovered,0
Colombia,,4.5709,-74.2973,1/29/20,confirmed,0
Colombia,,4.5709,-74.2973,1/29/20,death,0
Colombia,,4.5709,-74.2973,1/29/20,recovered,0
Colombia,,4.5709,-74.2973,1/30/20,confirmed,0
Colombia,,4.5709,-74.2973,1/30/20,death,0
Colombia,,4.5709,-74.2973,1/30/20,recovered,0
Colombia,,4.5709,-74.2973,1/31/20,confirmed,0
Colombia,,4.5709,-74.2973,1/31/20,death,0
Colombia,,4.5709,-74.2973,1/31/20,recovered,0
Colombia,,4.5709,-74.2973,2/1/20,confirmed,0
Colombia,,4.5709,-74.2973,2/1/20,death,0
Colombia,,4.5709,-74.2973,2/1/20,recovered,0
Colombia,,4.5709,-74.2973,2/2/20,confirmed,0
Colombia,,4.5709,-74.2973,2/2/20,death,0
Colombia,,4.5709,-74.2973,2/2/20,recovered,0
Colombia,,4.5709,-74.2973,2/3/20,confirmed,0
Colombia,,4.5709,-74.2973,2/3/20,death,0
Colombia,,4.5709,-74.2973,2/3/20,recovered,0
Colombia,,4.5709,-74.2973,2/4/20,confirmed,0
Colombia,,4.5709,-74.2973,2/4/20,death,0
Colombia,,4.5709,-74.2973,2/4/20,recovered,0
Colombia,,4.5709,-74.2973,2/5/20,confirmed,0
Colombia,,4.5709,-74.2973,2/5/20,death,0
Colombia,,4.5709,-74.2973,2/5/20,recovered,0
Colombia,,4.5709,-74.2973,2/6/20,confirmed,0
Colombia,,4.5709,-74.2973,2/6/20,death,0
Colombia,,4.5709,-74.2973,2/6/20,recovered,0
Colombia,,4.5709,-74.2973,2/7/20,confirmed,0
Colombia,,4.5709,-74.2973,2/7/20,death,0
Colombia,,4.5709,-74.2973,2/7/20,recovered,0
Colombia,,4.5709,-74.2973,2/8/20,confirmed,0
Colombia,,4.5709,-74.2973,2/8/20,death,0
Colombia,,4.5709,-74.2973,2/8/20,recovered,0
Colombia,,4.5709,-74.2973,2/9/20,confirmed,0
Colombia,,4.5709,-74.2973,2/9/20,death,0
Colombia,,4.5709,-74.2973,2/9/20,recovered,0
Colombia,,4.5709,-74.2973,2/10/20,confirmed,0
Colombia,,4.5709,-74.2973,2/10/20,death,0
Colombia,,4.5709,-74.2973,2/10/20,recovered,0
Colombia,,4.5709,-74.2973,2/11/20,confirmed,0
Colombia,,4.5709,-74.2973,2/11/20,death,0
Colombia,,4.5709,-74.2973,2/11/20,recovered,0
Colombia,,4.5709,-74.2973,2/12/20,confirmed,0
Colombia,,4.5709,-74.2973,2/12/20,death,0
Colombia,,4.5709,-74.2973,2/12/20,recovered,0
Colombia,,4.5709,-74.2973,2/13/20,confirmed,0
Colombia,,4.5709,-74.2973,2/13/20,death,0
Colombia,,4.5709,-74.2973,2/13/20,recovered,0
Colombia,,4.5709,-74.2973,2/14/20,confirmed,0
Colombia,,4.5709,-74.2973,2/14/20,death,0
Colombia,,4.5709,-74.2973,2/14/20,recovered,0
Colombia,,4.5709,-74.2973,2/15/20,confirmed,0
Colombia,,4.5709,-74.2973,2/15/20,death,0
Colombia,,4.5709,-74.2973,2/15/20,recovered,0
Colombia,,4.5709,-74.2973,2/16/20,confirmed,0
Colombia,,4.5709,-74.2973,2/16/20,death,0
Colombia,,4.5709,-74.2973,2/16/20,recovered,0
Colombia,,4.5709,-74.2973,2/17/20,confirmed,0
Colombia,,4.5709,-74.2973,2/17/20,death,0
Colombia,,4.5709,-74.2973,2/17/20,recovered,0
Colombia,,4.5709,-74.2973,2/18/20,confirmed,0
Colombia,,4.5709,-74.2973,2/18/20,death,0
Colombia,,4.5709,-74.2973,2/18/20,recovered,0
Colombia,,4.5709,-74.2973,2/19/20,confirmed,0
Colombia,,4.5709,-74.2973,2/19/20,death,0
Colombia,,4.5709,-74.2973,2/19/20,recovered,0
Colombia,,4.5709,-74.2973,2/20/20,confirmed,0
Colombia,,4.5709,-74.2973,2/20/20,death,0
Colombia,,4.5709,-74.2973,2/20/20,recovered,0
Colombia,,4.5709,-74.2973,2/21/20,confirmed,0
Colombia,,4.5709,-74.2973,2/21/20,death,0
Colombia,,4.5709,-74.2973,2/21/20,recovered,0
Colombia,,4.5709,-74.2973,2/22/20,confirmed,0
Colombia,,4.5709,-74.2973,2/22/20,death,0
Colombia,,4.5709,-74.2973,2/22/20,recovered,0
Colombia,,4.5709,-74.2973,2/23/20,confirmed,0
Colombia,,4.5709,-74.2973,2/23/20,death,0
Colombia,,4.5709,-74.2973,2/23/20,recovered,0
Colombia,,4.5709,-74.2973,2/24/20,confirmed,0
Colombia,,4.5709,-74.2973,2/24/20,death,0
Colombia,,4.5709,-74.2973,2/24/20,recovered,0
Colombia,,4.5709,-74.2973,2/25/20,confirmed,0
Colombia,,4.5709,-74.2973,2/25/20,death,0
Colombia,,4.5709,-74.2973,2/25/20,recovered,0
Colombia,,4.5709,-74.2973,2/26/20,confirmed,0
Colombia,,4.5709,-74.2973,2/26/20,death,0
Colombia,,4.5709,-74.2973,2/26/20,recovered,0
Colombia,,4.5709,-74.2973,2/27/20,confirmed,0
Colombia,,4.5709,-74.2973,2/27/20,death,0
Colombia,,4.5709,-74.2973,2/27/20,recovered,0
Colombia,,4.5709,-74.2973,2/28/20,confirmed,0
Colombia,,4.5709,-74.2973,2/28/20,death,0
Colombia,,4.5709,-74.2973,2/28/20,recovered,0
Colombia,,4.5709,-74.2973,2/29/20,confirmed,0
Colombia,,4.5709,-74.2973,2/29/20,death,0
Colombia,,4.5709,-74.2973,2/29/20,recovered,0
Colombia,,4.5709,-74.2973,3/1/20,confirmed,0
Colombia,,4.5709,-74.2973,3/1/20,death,0
Colombia,,4.5709,-74.2973,3/1/20,recovered,0
Colombia,,4.5709,-74.2973,3/2/20,confirmed,0
Colombia,,4.5709,-74.2973,3/2/20,death,0
Colombia,,4.5709,-74.2973,3/2/20,recovered,0
Colombia,,4.5709,-74.2973,3/3/20,confirmed,0
Colombia,,4.5709,-74.2973,3/3/20,death,0
Colombia,,4.5709,-74.2973,3/3/20,recovered,0
Colombia,,4.5709,-74.2973,3/4/20,confirmed,0
Colombia,,4.5709,-74.2973,3/4/20,death,0
Colombia,,4.5709,-74.2973,3/4/20,recovered,0
Colombia,,4.5709,-74.2973,3/5/20,confirmed,0
Colombia,,4.5709,-74.2973,3/5/20,death,0
Colombia,,4.5709,-74.2973,3/5/20,recovered,0
Colombia,,4.5709,-74.2973,3/6/20,confirmed,1
Colombia,,4.5709,-74.2973,3/6/20,death,0
Colombia,,4.5709,-74.2973,3/6/20,recovered,0
Colombia,,4.5709,-74.2973,3/7/20,confirmed,1
Colombia,,4.5709,-74.2973,3/7/20,death,0
Colombia,,4.5709,-74.2973,3/7/20,recovered,0
Colombia,,4.5709,-74.2973,3/8/20,confirmed,1
Colombia,,4.5709,-74.2973,3/8/20,death,0
Colombia,,4.5709,-74.2973,3/8/20,recovered,0
Colombia,,4.5709,-74.2973,3/9/20,confirmed,1
Colombia,,4.5709,-74.2973,3/9/20,death,0
Colombia,,4.5709,-74.2973,3/9/20,recovered,0
Colombia,,4.5709,-74.2973,3/10/20,confirmed,3
Colombia,,4.5709,-74.2973,3/10/20,death,0
Colombia,,4.5709,-74.2973,3/10/20,recovered,0
Colombia,,4.5709,-74.2973,3/11/20,confirmed,9
Colombia,,4.5709,-74.2973,3/11/20,death,0
Colombia,,4.5709,-74.2973,3/11/20,recovered,0
Colombia,,4.5709,-74.2973,3/12/20,confirmed,9
Colombia,,4.5709,-74.2973,3/12/20,death,0
Colombia,,4.5709,-74.2973,3/12/20,recovered,0
Colombia,,4.5709,-74.2973,3/13/20,confirmed,13
Colombia,,4.5709,-74.2973,3/13/20,death,0
Colombia,,4.5709,-74.2973,3/13/20,recovered,0
Colombia,,4.5709,-74.2973,3/14/20,confirmed,22
Colombia,,4.5709,-74.2973,3/14/20,death,0
Colombia,,4.5709,-74.2973,3/14/20,recovered,0
Colombia,,4.5709,-74.2973,3/15/20,confirmed,34
Colombia,,4.5709,-74.2973,3/15/20,death,0
Colombia,,4.5709,-74.2973,3/15/20,recovered,0
Colombia,,4.5709,-74.2973,3/16/20,confirmed,54
Colombia,,4.5709,-74.2973,3/16/20,death,0
Colombia,,4.5709,-74.2973,3/16/20,recovered,0
Colombia,,4.5709,-74.2973,3/17/20,confirmed,65
Colombia,,4.5709,-74.2973,3/17/20,death,0
Colombia,,4.5709,-74.2973,3/17/20,recovered,1
Colombia,,4.5709,-74.2973,3/18/20,confirmed,93
Colombia,,4.5709,-74.2973,3/18/20,death,0
Colombia,,4.5709,-74.2973,3/18/20,recovered,1
Congo (Brazzaville),,-4.0383,21.7587,1/22/20,confirmed,0
Congo (Brazzaville),,-4.0383,21.7587,1/22/20,death,0
Congo (Brazzaville),,-4.0383,21.7587,1/22/20,recovered,0
Congo (Brazzaville),,-4.0383,21.7587,1/23/20,confirmed,0
Congo (Brazzaville),,-4.0383,21.7587,1/23/20,death,0
Congo (Brazzaville),,-4.0383,21.7587,1/23/20,recovered,0
Congo (Brazzaville),,-4.0383,21.7587,1/24/20,confirmed,0
Congo (Brazzaville),,-4.0383,21.7587,1/24/20,death,0
Congo (Brazzaville),,-4.0383,21.7587,1/24/20,recovered,0
Congo (Brazzaville),,-4.0383,21.7587,1/25/20,confirmed,0
Congo (Brazzaville),,-4.0383,21.7587,1/25/20,death,0
Congo (Brazzaville),,-4.0383,21.7587,1/25/20,recovered,0
Congo (Brazzaville),,-4.0383,21.7587,1/26/20,confirmed,0
Congo (Brazzaville),,-4.0383,21.7587,1/26/20,death,0
Congo (Brazzaville),,-4.0383,21.7587,1/26/20,recovered,0
Congo (Brazzaville),,-4.0383,21.7587,1/27/20,confirmed,0
Congo (Brazzaville),,-4.0383,21.7587,1/27/20,death,0
Congo (Brazzaville),,-4.0383,21.7587,1/27/20,recovered,0
